lat	lon	title	description	icon	iconSize	iconOffset
53.259	-3.509	rhyl-no-2	RHYL NO 2 (01137) clwyd lat: 53.259, long: -3.509, ele: 77 [active: 1992-2017]	img/daily-weather.png	24,24	0,-24
53.314	-3.501	rhyl	RHYL (01139) clwyd lat: 53.314, long: -3.501, ele: 9 [active: 1911-1982]	img/daily-weather.png	24,24	0,-24
53.275	-3.434	st-asaph	ST ASAPH (01140) clwyd lat: 53.275, long: -3.434, ele: 23 [active: 1960-1960]	img/daily-weather.png	24,24	0,-24
53.342	-3.412	prestatyn	PRESTATYN (01141) clwyd lat: 53.342, long: -3.412, ele: 4 [active: 1959-2017]	img/daily-weather.png	24,24	0,-24
53.22	-3.209	moel-y-crio	MOEL-Y-CRIO (01142) clwyd lat: 53.22, long: -3.209, ele: 263 [active: 1985-2005]	img/daily-weather.png	24,24	0,-24
53.217	-3.029	hawarden-bridge	HAWARDEN BRIDGE (01143) clwyd lat: 53.217, long: -3.029, ele: 5 [active: 1924-2004]	img/daily-weather.png	24,24	0,-24
53.175	-2.986	hawarden-airport	HAWARDEN AIRPORT (01144) clwyd lat: 53.175, long: -2.986, ele: 11 [active: 1992-2017]	img/daily-weather.png	24,24	0,-24
53.253	-4.536	valley	VALLEY (01145) gwynedd lat: 53.253, long: -4.536, ele: 10 [active: 1947-2017]	img/daily-weather.png	24,24	0,-24
53.339	-4.441	anglesey-llyn-alaw	ANGLESEY: LLYN ALAW (01146) gwynedd lat: 53.339, long: -4.441, ele: 44 [active: 1974-1984]	img/daily-weather.png	24,24	0,-24
53.381	-4.357	amlwch	AMLWCH (01147) gwynedd lat: 53.381, long: -4.357, ele: 114 [active: 1988-1999]	img/daily-weather.png	24,24	0,-24
53.097	-3.79	betws-y-coed	BETWS-Y-COED (01148) clwyd lat: 53.097, long: -3.79, ele: 22 [active: 1976-2017]	img/daily-weather.png	24,24	0,-24
53.291	-3.715	colwyn-bay	COLWYN BAY (01149) clwyd lat: 53.291, long: -3.715, ele: 36 [active: 1929-2017]	img/daily-weather.png	24,24	0,-24
54.07	-1.771	pateley-bridge-ravens-nest	PATELEY BRIDGE, RAVENS NEST (25726) north-yorkshire lat: 54.07, long: -1.771, ele: 259 [active: 2000-2011]	img/daily-weather.png	24,24	0,-24
53.293	-3.712	colwyn-bay-nursery-gardens	COLWYN BAY, NURSERY GARDENS (01151) clwyd lat: 53.293, long: -3.712, ele: 24 [active: 1972-1982]	img/daily-weather.png	24,24	0,-24
52.686	1.687	hemsby-trial	HEMSBY TRIAL (25728) norfolk lat: 52.686, long: 1.687, ele: 14 [active: 2000-2001]	img/daily-weather.png	24,24	0,-24
53.116	-3.297	ruthin	RUTHIN (01153) clwyd lat: 53.116, long: -3.297, ele: 82 [active: 1959-2009]	img/daily-weather.png	24,24	0,-24
53.149	-3.197	loggerheads-colomendy-centre	LOGGERHEADS, COLOMENDY CENTRE (01154) clwyd lat: 53.149, long: -3.197, ele: 225 [active: 1960-2004]	img/daily-weather.png	24,24	0,-24
52.886	-3.256	llanarmon-dyffryn-ceiriog	LLANARMON DYFFRYN CEIRIOG (01155) clwyd lat: 52.886, long: -3.256, ele: 265 [active: 1986-2017]	img/daily-weather.png	24,24	0,-24
53.06	-3.141	bwlchgwyn	BWLCHGWYN (01156) clwyd lat: 53.06, long: -3.141, ele: 386 [active: 1959-1983]	img/daily-weather.png	24,24	0,-24
53.051	-2.989	wrexham	WREXHAM (01157) clwyd lat: 53.051, long: -2.989, ele: 88 [active: 1959-1974]	img/daily-weather.png	24,24	0,-24
52.75	-4.799	bardsey-island	BARDSEY ISLAND (01158) gwynedd lat: 52.75, long: -4.799, ele: 15 [active: 1972-1987]	img/daily-weather.png	24,24	0,-24
52.851	-4.582	botwnnog	BOTWNNOG (01160) gwynedd lat: 52.851, long: -4.582, ele: 34 [active: 1960-1994]	img/daily-weather.png	24,24	0,-24
52.789	-4.741	aberdaron	ABERDARON (01161) gwynedd lat: 52.789, long: -4.741, ele: 95 [active: 1993-2017]	img/daily-weather.png	24,24	0,-24
52.975	-4.151	cwmystradllyn	CWMYSTRADLLYN (01162) gwynedd lat: 52.975, long: -4.151, ele: 204 [active: 1974-1982]	img/daily-weather.png	24,24	0,-24
53.127	-4.112	dinorwic	DINORWIC (01163) gwynedd lat: 53.127, long: -4.112, ele: 296 [active: 1988-1991]	img/daily-weather.png	24,24	0,-24
53.143	-4.108	dinorwic-no-2	DINORWIC NO 2 (01164) gwynedd lat: 53.143, long: -4.108, ele: 333 [active: 1992-2017]	img/daily-weather.png	24,24	0,-24
53.21	-4.155	pen-y-ffridd	PEN-Y-FFRIDD (01165) gwynedd lat: 53.21, long: -4.155, ele: 86 [active: 1959-1997]	img/daily-weather.png	24,24	0,-24
52.915	-4.158	porthmadog	PORTHMADOG (01166) gwynedd lat: 52.915, long: -4.158, ele: 7 [active: 1993-2011]	img/daily-weather.png	24,24	0,-24
53.068	-4.077	snowdon-summit	SNOWDON SUMMIT (01167) gwynedd lat: 53.068, long: -4.077, ele: 1040 [active: 1996-1999]	img/daily-weather.png	24,24	0,-24
53.068	-4.011	cwm-dyli	CWM DYLI (01168) gwynedd lat: 53.068, long: -4.011, ele: 94 [active: 1959-1966]	img/daily-weather.png	24,24	0,-24
53.235	-4.024	aber	ABER (01169) gwynedd lat: 53.235, long: -4.024, ele: 18 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
53.238	-4.015	aber-no-2	ABER NO 2 (01170) gwynedd lat: 53.238, long: -4.015, ele: 15 [active: 1983-2002]	img/daily-weather.png	24,24	0,-24
53.094	-3.941	capel-curig-no-3	CAPEL CURIG NO 3 (01171) gwynedd lat: 53.094, long: -3.941, ele: 216 [active: 1993-2017]	img/daily-weather.png	24,24	0,-24
53.319	-3.837	llandudno	LLANDUDNO (01172) gwynedd lat: 53.319, long: -3.837, ele: 4 [active: 1889-1968]	img/daily-weather.png	24,24	0,-24
52.718	-4.015	arthog-no-2	ARTHOG NO 2 (01173) gwynedd lat: 52.718, long: -4.015, ele: 7 [active: 1988-2017]	img/daily-weather.png	24,24	0,-24
52.978	-3.99	llyn-stwlan	LLYN STWLAN (01174) gwynedd lat: 52.978, long: -3.99, ele: 505 [active: 1959-1964]	img/daily-weather.png	24,24	0,-24
52.932	-3.943	trawsfynydd	TRAWSFYNYDD (01176) gwynedd lat: 52.932, long: -3.943, ele: 193 [active: 1961-1995]	img/daily-weather.png	24,24	0,-24
57.464	-2.208	cairnorrie-drakemyre-croft	CAIRNORRIE, DRAKEMYRE CROFT (16580) aberdeenshire lat: 57.464, long: -2.208, ele: 154 [active: 1995-2008]	img/daily-weather.png	24,24	0,-24
52.755	-3.63	llanymawddwy	LLANYMAWDDWY (01178) gwynedd lat: 52.755, long: -3.63, ele: 145 [active: 1987-1999]	img/daily-weather.png	24,24	0,-24
52.995	-4.082	nantmor	NANTMOR (01179) gwynedd lat: 52.995, long: -4.082, ele: 49 [active: 1983-2002]	img/daily-weather.png	24,24	0,-24
52.908	-3.584	bala	BALA (01180) gwynedd lat: 52.908, long: -3.584, ele: 163 [active: 1970-2017]	img/daily-weather.png	24,24	0,-24
52.947	-3.418	corwen	CORWEN (01182) clwyd lat: 52.947, long: -3.418, ele: 144 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
52.951	-3.407	cynwyd	CYNWYD (01183) clwyd lat: 52.951, long: -3.407, ele: 227 [active: 1983-2003]	img/daily-weather.png	24,24	0,-24
52.565	-3.712	aberhosan-rhoswydol	ABERHOSAN, RHOSWYDOL (01184) powys-north lat: 52.565, long: -3.712, ele: 244 [active: 1994-2003]	img/daily-weather.png	24,24	0,-24
52.622	-3.843	machynlleth	MACHYNLLETH (01185) powys-north lat: 52.622, long: -3.843, ele: 76 [active: 1986-2017]	img/daily-weather.png	24,24	0,-24
52.638	-3.835	ceinws	CEINWS (01186) powys-north lat: 52.638, long: -3.835, ele: 61 [active: 1961-1976]	img/daily-weather.png	24,24	0,-24
52.475	-3.705	moel-cynnedd	MOEL CYNNEDD (01187) powys-north lat: 52.475, long: -3.705, ele: 358 [active: 1971-1998]	img/daily-weather.png	24,24	0,-24
52.641	-3.283	llanfair-caereinion	LLANFAIR CAEREINION (01188) powys-north lat: 52.641, long: -3.283, ele: 243 [active: 1977-2006]	img/daily-weather.png	24,24	0,-24
52.758	-3.458	lake-vyrnwy	LAKE VYRNWY (01189) powys-north lat: 52.758, long: -3.458, ele: 303 [active: 1959-1985]	img/daily-weather.png	24,24	0,-24
52.757	-3.465	lake-vyrnwy-no-2	LAKE VYRNWY NO 2 (01190) powys-north lat: 52.757, long: -3.465, ele: 360 [active: 1994-2017]	img/daily-weather.png	24,24	0,-24
52.749	-3.47	llanwddyn	LLANWDDYN (01191) powys-north lat: 52.749, long: -3.47, ele: 235 [active: 1988-2017]	img/daily-weather.png	24,24	0,-24
52.5	-3.341	newtown	NEWTOWN (01192) powys-north lat: 52.5, long: -3.341, ele: 120 [active: 1989-1996]	img/daily-weather.png	24,24	0,-24
52.597	-3.153	forden	FORDEN (01193) powys-north lat: 52.597, long: -3.153, ele: 91 [active: 1978-1980]	img/daily-weather.png	24,24	0,-24
52.613	-3.122	forden-no-2	FORDEN NO 2 (01194) powys-north lat: 52.613, long: -3.122, ele: 135 [active: 1981-1983]	img/daily-weather.png	24,24	0,-24
52.613	-3.125	forden-no-3	FORDEN NO 3 (01195) powys-north lat: 52.613, long: -3.125, ele: 150 [active: 1984-1986]	img/daily-weather.png	24,24	0,-24
52.662	-3.112	hope	HOPE (01196) powys-north lat: 52.662, long: -3.112, ele: 91 [active: 1977-1978]	img/daily-weather.png	24,24	0,-24
52.14	-4.571	aberporth	ABERPORTH (01198) dyfed lat: 52.14, long: -4.571, ele: 133 [active: 1941-2017]	img/daily-weather.png	24,24	0,-24
52.132	-4.301	talgarreg	TALGARREG (01199) dyfed lat: 52.132, long: -4.301, ele: 198 [active: 1989-2003]	img/daily-weather.png	24,24	0,-24
52.423	-4.052	aberystwyth-frongoch	ABERYSTWYTH, FRONGOCH (01201) dyfed lat: 52.423, long: -4.052, ele: 137 [active: 1930-1931]	img/daily-weather.png	24,24	0,-24
52.507	-4.011	cors-fochno	CORS FOCHNO (01202) dyfed lat: 52.507, long: -4.011, ele: 5 [active: 1979-1983]	img/daily-weather.png	24,24	0,-24
52.55	-4.069	aberdovey-no-2	ABERDOVEY NO 2 (01203) gwynedd lat: 52.55, long: -4.069, ele: 22 [active: 1983-1990]	img/daily-weather.png	24,24	0,-24
52.272	-3.916	swyddffynnon	SWYDDFFYNNON (01204) dyfed lat: 52.272, long: -3.916, ele: 168 [active: 1959-2011]	img/daily-weather.png	24,24	0,-24
52.432	-4.02	gogerddan	GOGERDDAN (01205) dyfed lat: 52.432, long: -4.02, ele: 31 [active: 1959-2016]	img/daily-weather.png	24,24	0,-24
52.245	-3.951	tregaron-no-2	TREGARON NO 2 (01206) dyfed lat: 52.245, long: -3.951, ele: 178 [active: 1975-1981]	img/daily-weather.png	24,24	0,-24
52.014	-4.154	gwernogle	GWERNOGLE (16585) dyfed lat: 52.014, long: -4.154, ele: 295 [active: 1995-2000]	img/daily-weather.png	24,24	0,-24
52.344	-3.948	trawsgoed	TRAWSGOED (01209) dyfed lat: 52.344, long: -3.948, ele: 63 [active: 1992-2017]	img/daily-weather.png	24,24	0,-24
52.448	-3.925	llety-evan-hen	LLETY-EVAN-HEN (01210) dyfed lat: 52.448, long: -3.925, ele: 290 [active: 1959-1977]	img/daily-weather.png	24,24	0,-24
52.359	-3.803	cwmystwyth	CWMYSTWYTH (01211) dyfed lat: 52.359, long: -3.803, ele: 301 [active: 1959-2011]	img/daily-weather.png	24,24	0,-24
51.7	-5.275	skokholm-island	SKOKHOLM ISLAND (01212) dyfed lat: 51.7, long: -5.275, ele: 34 [active: 1964-2003]	img/daily-weather.png	24,24	0,-24
51.745	-4.509	pendine	PENDINE (01213) dyfed lat: 51.745, long: -4.509, ele: 5 [active: 1984-1988]	img/daily-weather.png	24,24	0,-24
51.703	-5.152	dale-fort	DALE FORT (01214) dyfed lat: 51.703, long: -5.152, ele: 33 [active: 1959-2017]	img/daily-weather.png	24,24	0,-24
51.709	-5.053	milford-haven-conservancy-board	MILFORD HAVEN CONSERVANCY BOARD (01215) dyfed lat: 51.709, long: -5.053, ele: 44 [active: 1964-2017]	img/daily-weather.png	24,24	0,-24
51.88	-5.124	brawdy	BRAWDY (01216) dyfed lat: 51.88, long: -5.124, ele: 111 [active: 1974-1992]	img/daily-weather.png	24,24	0,-24
51.653	-4.96	orielton	ORIELTON (01217) dyfed lat: 51.653, long: -4.96, ele: 60 [active: 1964-2017]	img/daily-weather.png	24,24	0,-24
51.793	-4.966	haverfordwest-no-2	HAVERFORDWEST NO 2 (01219) dyfed lat: 51.793, long: -4.966, ele: 12 [active: 1967-1974]	img/daily-weather.png	24,24	0,-24
51.799	-4.967	haverfordwest	HAVERFORDWEST (01220) dyfed lat: 51.799, long: -4.967, ele: 41 [active: 1930-1965]	img/daily-weather.png	24,24	0,-24
51.86	-4.922	scolton-country-park	SCOLTON COUNTRY PARK (01221) dyfed lat: 51.86, long: -4.922, ele: 75 [active: 1989-2011]	img/daily-weather.png	24,24	0,-24
51.669	-4.708	tenby	TENBY (01222) dyfed lat: 51.669, long: -4.708, ele: 5 [active: 1915-2017]	img/daily-weather.png	24,24	0,-24
51.989	-4.679	whitechurch	WHITECHURCH (01223) dyfed lat: 51.989, long: -4.679, ele: 129 [active: 1975-2010]	img/daily-weather.png	24,24	0,-24
51.833	-4.493	st-clears-salem-road	ST CLEARS, SALEM ROAD (01225) dyfed lat: 51.833, long: -4.493, ele: 40 [active: 1989-2013]	img/daily-weather.png	24,24	0,-24
51.714	-4.367	pembrey-sands	PEMBREY SANDS (01226) dyfed lat: 51.714, long: -4.367, ele: 3 [active: 1994-2017]	img/daily-weather.png	24,24	0,-24
52.013	-4.37	saron	SARON (01227) dyfed lat: 52.013, long: -4.37, ele: 152 [active: 1988-2017]	img/daily-weather.png	24,24	0,-24
51.804	-4.313	towy-castle	TOWY CASTLE (01228) dyfed lat: 51.804, long: -4.313, ele: 88 [active: 1980-1992]	img/daily-weather.png	24,24	0,-24
51.841	-4.306	carmarthen	CARMARTHEN (01229) dyfed lat: 51.841, long: -4.306, ele: 15 [active: 1962-1984]	img/daily-weather.png	24,24	0,-24
51.866	-4.266	carmarthen-museum	CARMARTHEN MUSEUM (01230) dyfed lat: 51.866, long: -4.266, ele: 9 [active: 1988-1992]	img/daily-weather.png	24,24	0,-24
51.86	-4.039	llandeilo	LLANDEILO (01231) dyfed lat: 51.86, long: -4.039, ele: 80 [active: 1994-2013]	img/daily-weather.png	24,24	0,-24
52.089	-4.032	esgairwen-uchaf	ESGAIRWEN-UCHAF (01232) dyfed lat: 52.089, long: -4.032, ele: 332 [active: 1969-1977]	img/daily-weather.png	24,24	0,-24
51.964	-3.629	bronydd-mawr	BRONYDD-MAWR (01233) powys-south lat: 51.964, long: -3.629, ele: 330 [active: 1985-2009]	img/daily-weather.png	24,24	0,-24
51.813	-3.861	brynamman	BRYNAMMAN (01234) dyfed lat: 51.813, long: -3.861, ele: 183 [active: 1969-1985]	img/daily-weather.png	24,24	0,-24
51.949	-3.702	trecastle	TRECASTLE (01235) dyfed lat: 51.949, long: -3.702, ele: 312 [active: 1984-1988]	img/daily-weather.png	24,24	0,-24
52.118	-3.761	rhandirmwyn-bwlch-y-ffin	RHANDIRMWYN, BWLCH-Y-FFIN (01236) dyfed lat: 52.118, long: -3.761, ele: 240 [active: 1995-1998]	img/daily-weather.png	24,24	0,-24
52.099	-3.825	rhandirmwyn	RHANDIRMWYN (01237) dyfed lat: 52.099, long: -3.825, ele: 168 [active: 1988-1994]	img/daily-weather.png	24,24	0,-24
52.216	-3.452	llysdinam	LLYSDINAM (01238) powys-south lat: 52.216, long: -3.452, ele: 196 [active: 1988-2011]	img/daily-weather.png	24,24	0,-24
52.384	-3.537	cefn-llech	CEFN-LLECH (01239) powys-south lat: 52.384, long: -3.537, ele: 317 [active: 1994-2002]	img/daily-weather.png	24,24	0,-24
52.383	-3.534	cenarth	CENARTH (01240) powys-south lat: 52.383, long: -3.534, ele: 308 [active: 1976-1980]	img/daily-weather.png	24,24	0,-24
52.389	-3.503	cenarth-mill	CENARTH MILL (01241) powys-south lat: 52.389, long: -3.503, ele: 282 [active: 1967-1975]	img/daily-weather.png	24,24	0,-24
52.235	-3.376	llandrindod-wells	LLANDRINDOD WELLS (01242) powys-south lat: 52.235, long: -3.376, ele: 235 [active: 1959-1974]	img/daily-weather.png	24,24	0,-24
52.026	-3.187	velindre	VELINDRE (01243) powys-south lat: 52.026, long: -3.187, ele: 152 [active: 1982-2017]	img/daily-weather.png	24,24	0,-24
52.244	-3.384	llandrindod-wells-no-2	LLANDRINDOD WELLS NO 2 (01244) powys-south lat: 52.244, long: -3.384, ele: 195 [active: 1974-1975]	img/daily-weather.png	24,24	0,-24
52.332	-3.133	llangunllo-no-2	LLANGUNLLO NO 2 (01245) powys-south lat: 52.332, long: -3.133, ele: 310 [active: 1989-2017]	img/daily-weather.png	24,24	0,-24
52.283	-3.052	presteigne	PRESTEIGNE (01246) powys-south lat: 52.283, long: -3.052, ele: 177 [active: 1988-1999]	img/daily-weather.png	24,24	0,-24
51.791	-3.435	llwyn-on-resr	LLWYN-ON RESR (01247) mid-glamorgan lat: 51.791, long: -3.435, ele: 235 [active: 1959-1979]	img/daily-weather.png	24,24	0,-24
51.873	-3.479	brecon-beacons-storey-arms	BRECON BEACONS, STOREY ARMS (01248) powys-south lat: 51.873, long: -3.479, ele: 445 [active: 1987-1991]	img/daily-weather.png	24,24	0,-24
51.924	-3.489	libanus	LIBANUS (01249) powys-south lat: 51.924, long: -3.489, ele: 331 [active: 1994-2012]	img/daily-weather.png	24,24	0,-24
51.913	-3.324	pencelli	PENCELLI (01250) powys-south lat: 51.913, long: -3.324, ele: 160 [active: 1987-1991]	img/daily-weather.png	24,24	0,-24
51.855	-3.101	llangenny-castell-corryn	LLANGENNY, CASTELL CORRYN (01251) powys-south lat: 51.855, long: -3.101, ele: 135 [active: 1994-2002]	img/daily-weather.png	24,24	0,-24
51.859	-3.104	llangenny	LLANGENNY (01252) gwent lat: 51.859, long: -3.104, ele: 122 [active: 1973-1994]	img/daily-weather.png	24,24	0,-24
52.342	-3.484	st-harmon	ST HARMON (01253) powys-south lat: 52.342, long: -3.484, ele: 279 [active: 1983-1991]	img/daily-weather.png	24,24	0,-24
51.624	-4.258	whiteford-burrows	WHITEFORD BURROWS (01254) west-glamorgan lat: 51.624, long: -4.258, ele: 5 [active: 1968-1981]	img/daily-weather.png	24,24	0,-24
51.566	-3.982	mumbles-head	MUMBLES HEAD (01255) west-glamorgan lat: 51.566, long: -3.982, ele: 43 [active: 1958-2017]	img/daily-weather.png	24,24	0,-24
51.58	-4.121	penmaen	PENMAEN (01256) west-glamorgan lat: 51.58, long: -4.121, ele: 87 [active: 1968-2009]	img/daily-weather.png	24,24	0,-24
51.612	-3.962	swansea-victoria-park	SWANSEA, VICTORIA PARK (01257) west-glamorgan lat: 51.612, long: -3.962, ele: 8 [active: 1909-2001]	img/daily-weather.png	24,24	0,-24
51.567	-3.754	port-talbot	PORT TALBOT (01258) west-glamorgan lat: 51.567, long: -3.754, ele: 5 [active: 1959-1979]	img/daily-weather.png	24,24	0,-24
51.646	-3.859	neath	NEATH (01259) west-glamorgan lat: 51.646, long: -3.859, ele: 62 [active: 1959-1995]	img/daily-weather.png	24,24	0,-24
51.777	-3.836	rhiwfawr	RHIWFAWR (01260) west-glamorgan lat: 51.777, long: -3.836, ele: 310 [active: 1991-1996]	img/daily-weather.png	24,24	0,-24
51.481	-3.698	porthcawl	PORTHCAWL (01261) mid-glamorgan lat: 51.481, long: -3.698, ele: 6 [active: 1959-1998]	img/daily-weather.png	24,24	0,-24
51.545	-3.617	tondu	TONDU (01262) mid-glamorgan lat: 51.545, long: -3.617, ele: 90 [active: 1994-1997]	img/daily-weather.png	24,24	0,-24
51.652	-3.63	cymmer	CYMMER (01263) west-glamorgan lat: 51.652, long: -3.63, ele: 230 [active: 1991-2001]	img/daily-weather.png	24,24	0,-24
51.505	-3.559	bridgend-no-2	BRIDGEND NO 2 (01264) mid-glamorgan lat: 51.505, long: -3.559, ele: 42 [active: 1977-1980]	img/daily-weather.png	24,24	0,-24
51.718	-3.462	aberdare	ABERDARE (01265) mid-glamorgan lat: 51.718, long: -3.462, ele: 174 [active: 1974-1976]	img/daily-weather.png	24,24	0,-24
51.709	-3.451	aberdare-filter	ABERDARE FILTER (01266) mid-glamorgan lat: 51.709, long: -3.451, ele: 186 [active: 1977-1979]	img/daily-weather.png	24,24	0,-24
51.401	-3.344	rhoose	RHOOSE (01267) south-glamorgan lat: 51.401, long: -3.344, ele: 65 [active: 1957-1998]	img/daily-weather.png	24,24	0,-24
51.636	-3.302	cilfynydd	CILFYNYDD (01268) mid-glamorgan lat: 51.636, long: -3.302, ele: 194 [active: 1974-1996]	img/daily-weather.png	24,24	0,-24
51.747	-3.333	cwmbargoed	CWMBARGOED (01269) mid-glamorgan lat: 51.747, long: -3.333, ele: 372 [active: 1981-1993]	img/daily-weather.png	24,24	0,-24
51.379	-3.123	flat-holm	FLAT HOLM (01270) south-glamorgan lat: 51.379, long: -3.123, ele: 15 [active: 1994-2013]	img/daily-weather.png	24,24	0,-24
51.478	-3.179	cardiff-weather-centre	CARDIFF WEATHER CENTRE (01271) south-glamorgan lat: 51.478, long: -3.179, ele: 52 [active: 1982-2006]	img/daily-weather.png	24,24	0,-24
51.488	-3.189	cardiff-bute-park	CARDIFF, BUTE PARK (01272) south-glamorgan lat: 51.488, long: -3.189, ele: 9 [active: 1977-2011]	img/daily-weather.png	24,24	0,-24
51.507	-3.161	cardiff	CARDIFF (01273) south-glamorgan lat: 51.507, long: -3.161, ele: 62 [active: 1913-1976]	img/daily-weather.png	24,24	0,-24
51.769	-3.246	tredegar	TREDEGAR (01274) gwent lat: 51.769, long: -3.246, ele: 313 [active: 1959-1974]	img/daily-weather.png	24,24	0,-24
51.785	-3.276	tredegar-bryn-bach-park	TREDEGAR, BRYN BACH PARK (01275) gwent lat: 51.785, long: -3.276, ele: 380 [active: 1994-1995]	img/daily-weather.png	24,24	0,-24
51.784	-3.268	tredegar-bryn-bach-park-no-2	TREDEGAR, BRYN BACH PARK NO 2 (01276) gwent lat: 51.784, long: -3.268, ele: 360 [active: 1995-2016]	img/daily-weather.png	24,24	0,-24
51.558	-3.041	newport-monmouth	NEWPORT (MONMOUTH) (01277) gwent lat: 51.558, long: -3.041, ele: 23 [active: 1959-1977]	img/daily-weather.png	24,24	0,-24
51.557	-3.044	newport-cleppa-park	NEWPORT, CLEPPA PARK (01278) gwent lat: 51.557, long: -3.044, ele: 19 [active: 1988-1989]	img/daily-weather.png	24,24	0,-24
51.713	-2.914	usk	USK (01279) gwent lat: 51.713, long: -2.914, ele: 19 [active: 1959-2010]	img/daily-weather.png	24,24	0,-24
51.612	-2.851	penhow	PENHOW (01280) gwent lat: 51.612, long: -2.851, ele: 100 [active: 1994-2013]	img/daily-weather.png	24,24	0,-24
51.865	-2.804	crossway-home-farm	CROSSWAY, HOME FARM (01281) gwent lat: 51.865, long: -2.804, ele: 138 [active: 1989-1996]	img/daily-weather.png	24,24	0,-24
51.718	-2.763	crumbland-plantation	CRUMBLAND PLANTATION (01282) gwent lat: 51.718, long: -2.763, ele: 245 [active: 1959-1982]	img/daily-weather.png	24,24	0,-24
51.729	-2.746	llanishen	LLANISHEN (01283) gwent lat: 51.729, long: -2.746, ele: 180 [active: 1989-2009]	img/daily-weather.png	24,24	0,-24
51.083	-3.605	hawkridge	HAWKRIDGE (01284) somerset lat: 51.083, long: -3.605, ele: 314 [active: 1959-1992]	img/daily-weather.png	24,24	0,-24
51.087	-3.609	liscombe	LISCOMBE (01285) somerset lat: 51.087, long: -3.609, ele: 348 [active: 1993-2017]	img/daily-weather.png	24,24	0,-24
51.141	-3.742	simonsbath	SIMONSBATH (01286) somerset lat: 51.141, long: -3.742, ele: 381 [active: 1989-1992]	img/daily-weather.png	24,24	0,-24
51.094	-3.485	exton	EXTON (01287) somerset lat: 51.094, long: -3.485, ele: 335 [active: 1973-1987]	img/daily-weather.png	24,24	0,-24
51.201	-3.467	minehead	MINEHEAD (01288) somerset lat: 51.201, long: -3.467, ele: 8 [active: 1987-1995]	img/daily-weather.png	24,24	0,-24
51.201	-3.531	tivington	TIVINGTON (01289) somerset lat: 51.201, long: -3.531, ele: 83 [active: 1989-1998]	img/daily-weather.png	24,24	0,-24
